Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
8000.0,2981698.2746124268,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,181.1048437052845,3.0184140617547417,372712.28432655334,679224.6178774773,1964241.2662506104,0.0,2981698.2746124268,596339.6549224854,777750.7719165928,1964241.2662506104,0.0,44281.005859375,22140.5029296875,9622.573852539062,31763.076782226562,12517.929077148438,0.0,0.0,0.0,0.0,156.0,72.0,2.012276041169828,1.006138020584914,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,508728.5041809082,462439.77546691895,971168.2796478271,46288.72871398926,1964241.2662506104,0.0,1964241.2662506104,1964241.2662506104
8000.0,2981698.2746124268,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,181.1048437052845,3.0184140617547417,372712.28432655334,679000.026366059,1963061.5711212158,0.0,2981698.2746124268,596339.6549224854,777390.8236212016,1963061.5711212158,14318.94302368164,44281.005859375,22140.5029296875,9622.573852539062,31763.076782226562,12517.929077148438,0.0,0.0,0.0,0.0,156.0,72.0,2.012276041169828,1.006138020584914,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,509318.35174560547,463029.6230316162,972347.9747772217,46288.72871398926,1963061.5711212158,0.0,1963061.5711212158,1963061.5711212158
8000.0,2980377.435684204,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,181.18510546166192,3.0197517576943653,372547.1794605255,678651.0278241972,1961947.4411010742,0.0,2980377.435684204,596075.4871368408,776979.0908348734,1961947.4411010742,14318.94302368164,44281.005859375,22140.5029296875,9622.573852539062,31763.076782226562,12517.929077148438,0.0,0.0,0.0,0.0,156.0,72.0,2.01316783846291,1.006583919231455,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,509214.99729156494,462926.2685775757,972141.2658691406,46288.72871398926,1961947.4411010742,0.0,1961947.4411010742,1961947.4411010742
8000.0,2980377.435684204,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,181.18510546166192,3.0197517576943653,372547.1794605255,678651.0278241972,1961947.4411010742,0.0,2980377.435684204,596075.4871368408,776979.0908348734,1961947.4411010742,14318.94302368164,44281.005859375,22140.5029296875,9622.573852539062,31763.076782226562,12517.929077148438,0.0,0.0,0.0,0.0,156.0,72.0,2.01316783846291,1.006583919231455,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,509214.99729156494,462926.2685775757,972141.2658691406,46288.72871398926,1961947.4411010742,0.0,1961947.4411010742,1961947.4411010742
8000.0,2980377.435684204,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,181.18510546166192,3.0197517576943653,372547.1794605255,678532.6279317089,1962752.8190612793,0.0,2980377.435684204,596075.4871368408,776818.9671378424,1962752.8190612793,14318.94302368164,44281.005859375,22140.5029296875,9622.573852539062,31763.076782226562,12517.929077148438,0.0,0.0,0.0,0.0,156.0,72.0,2.01316783846291,1.006583919231455,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,508812.3083114624,461035.1324081421,969847.4407196045,47777.17590332031,1962752.8190612793,0.0,1962752.8190612793,1962752.8190612793
8000.0,2980377.435684204,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,181.18510546166192,3.0197517576943653,372547.1794605255,678651.0278241972,1961947.4411010742,0.0,2980377.435684204,596075.4871368408,776979.0908348734,1961947.4411010742,14318.94302368164,44281.005859375,22140.5029296875,9622.573852539062,31763.076782226562,12517.929077148438,0.0,0.0,0.0,0.0,156.0,72.0,2.01316783846291,1.006583919231455,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,509214.99729156494,462926.2685775757,972141.2658691406,46288.72871398926,1961947.4411010742,0.0,1961947.4411010742,1961947.4411010742
8000.0,2978494.167327881,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,181.29966676565772,3.0216611127609623,372311.7709159851,678943.4690068662,1962722.5399017334,0.0,2978494.167327881,595698.8334655762,777488.8194316901,1962722.5399017334,13948.678970336914,44281.005859375,22140.5029296875,9622.573852539062,31763.076782226562,12517.929077148438,0.0,0.0,0.0,0.0,156.0,72.0,2.0144407418406414,1.0072203709203207,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,507885.81371307373,463604.80785369873,971490.6215667725,44281.005859375,1962722.5399017334,0.0,1962722.5399017334,1962722.5399017334
443.0,50923.34747314453,1.0,1.0,75.0,86.0,75.0,75.0,75.0,0.0,86.0,86.0,86.0,0.0,3161.6146225443376,39.274715808004196,50923.34747314453,0.0,50923.34747314453,50923.34747314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,19.637357904002098,19.637357904002098,75.0,86.0,80.5,5.5,30.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,80.5,75.0,86.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,1.0,86.0,255.0,255.0,1.0,20.0,50923.34747314453,0.0,50923.34747314453,50923.34747314453,0.0,0.0,0.0,0.0
53.0,31831.26449584961,1.0,1.0,117.0,117.0,117.0,117.0,117.0,0.0,117.0,117.0,117.0,0.0,7351.263096397273,62.83130851621601,31831.26449584961,0.0,31831.26449584961,31831.26449584961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,31.415654258108006,31.415654258108006,117.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.0,117.0,117.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.0,1.0,117.0,0.0,0.0,1.0,20.0,31831.26449584961,0.0,31831.26449584961,31831.26449584961,0.0,0.0,0.0,0.0
53.0,25951.862335205078,1.0,1.0,117.0,117.0,117.0,117.0,117.0,0.0,117.0,117.0,117.0,0.0,9016.693945796967,77.06576022048691,25951.862335205078,0.0,25951.862335205078,25951.862335205078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,38.532880110243454,38.532880110243454,117.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.0,117.0,117.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.0,1.0,117.0,0.0,0.0,1.0,20.0,25951.862335205078,0.0,25951.862335205078,25951.862335205078,0.0,0.0,0.0,0.0
53.0,17682.790756225586,1.0,1.0,97.0,113.0,97.0,97.0,97.0,0.0,113.0,113.0,113.0,0.0,11875.95345638896,113.1043186322758,17682.790756225586,0.0,17682.790756225586,17682.790756225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,56.5521593161379,56.5521593161379,97.0,113.0,105.0,8.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.0,97.0,113.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.0,1.0,113.0,0.0,0.0,1.0,20.0,17682.790756225586,0.0,17682.790756225586,17682.790756225586,0.0,0.0,0.0,0.0
53.0,15673.637390136719,1.0,1.0,97.0,170.0,97.0,97.0,97.0,0.0,170.0,170.0,170.0,0.0,17034.97365378765,127.60279890477639,15673.637390136719,0.0,15673.637390136719,15673.637390136719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,63.801399452388196,63.801399452388196,97.0,170.0,133.5,36.5,1332.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.5,97.0,170.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.0,1.0,170.0,0.0,0.0,1.0,20.0,15673.637390136719,0.0,15673.637390136719,15673.637390136719,0.0,0.0,0.0,0.0
443.0,1290183.0673217773,12.0,8.0,1969.0,3503.0,700.0,54.0,164.08333333333334,177.95526513393438,1506.0,54.0,437.875,514.5039935462114,4241.258576861526,15.501676085020199,67904.37196430407,97825.56175772945,238752.6035308838,0.0,1290183.0673217773,117289.36975652521,127531.5190390669,291476.9649505615,0.0,996732.9502105713,142390.42145865303,118929.85119351436,272259.7122192383,0.0,6.0,5.0,0.0,0.0,252.0,172.0,9.301005651012119,6.200670434008079,54.0,1506.0,273.6,377.99132265172443,142877.44000000003,0.0,2.0,0.0,11.0,19.0,0.0,0.0,0.0,0.6666666666666666,273.6,164.08333333333334,437.875,252.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1969.0,8.0,3503.0,65535.0,65535.0,6.0,20.0,1290183.0673217773,0.0,1290183.0673217773,1290183.0673217773,0.0,0.0,0.0,0.0
67.0,305364.60876464844,2.0,0.0,684.0,0.0,342.0,342.0,342.0,0.0,0.0,0.0,0.0,0.0,2239.9452338865326,6.549547467504482,305364.60876464844,0.0,305364.60876464844,305364.60876464844,305364.60876464844,305364.60876464844,0.0,305364.60876464844,305364.60876464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,6.549547467504482,0.0,342.0,342.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,342.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,684.0,0.0,0.0,0.0,0.0,2.0,20.0,305364.60876464844,0.0,305364.60876464844,305364.60876464844,0.0,0.0,0.0,0.0
5353.0,65778020.62034607,12.0,0.0,3042.0,0.0,373.0,142.0,253.5,72.1924511289096,0.0,0.0,0.0,0.0,46.24645088604363,0.18243175891930427,5979820.056395098,17991690.55819869,62866301.77497864,0.0,65778020.62034607,5979820.056395098,17991690.55819869,62866301.77497864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.18243175891930427,0.0,142.0,373.0,253.5,72.1924511289096,5211.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.5,253.5,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3042.0,0.0,0.0,0.0,0.0,12.0,20.0,2911718.8453674316,0.0,2911718.8453674316,2911718.8453674316,62866301.77497864,0.0,62866301.77497864,62866301.77497864
53.0,3901.243209838867,1.0,1.0,99.0,99.0,99.0,99.0,99.0,0.0,99.0,99.0,99.0,0.0,50753.052129805044,512.657092220253,3901.243209838867,0.0,3901.243209838867,3901.243209838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,256.3285461101265,256.3285461101265,99.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,99.0,99.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,1.0,99.0,0.0,0.0,1.0,20.0,3901.243209838867,0.0,3901.243209838867,3901.243209838867,0.0,0.0,0.0,0.0
53.0,0.0,1.0,1.0,79.0,135.0,79.0,79.0,79.0,0.0,135.0,135.0,135.0,0.0,214000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1000000.0,1000000.0,79.0,135.0,107.0,28.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,107.0,79.0,135.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,1.0,135.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.0,0.0,1.0,1.0,90.0,90.0,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,180000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1000000.0,1000000.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,90.0,90.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,1.0,90.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,31702.756881713867,1.0,1.0,79.0,166.0,79.0,79.0,79.0,0.0,166.0,166.0,166.0,0.0,7728.0345338457255,63.08599619465899,31702.756881713867,0.0,31702.756881713867,31702.756881713867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,31.542998097329495,31.542998097329495,79.0,166.0,122.5,43.5,1892.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122.5,79.0,166.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,1.0,166.0,0.0,0.0,1.0,20.0,31702.756881713867,0.0,31702.756881713867,31702.756881713867,0.0,0.0,0.0,0.0
53.0,33711.67182922363,1.0,1.0,79.0,231.0,79.0,79.0,79.0,0.0,231.0,231.0,231.0,0.0,9195.62819578916,59.326633521220394,33711.67182922363,0.0,33711.67182922363,33711.67182922363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,29.663316760610197,29.663316760610197,79.0,231.0,155.0,76.0,5776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,155.0,79.0,231.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,1.0,231.0,0.0,0.0,1.0,20.0,33711.67182922363,0.0,33711.67182922363,33711.67182922363,0.0,0.0,0.0,0.0
53.0,35720.3483581543,1.0,1.0,79.0,183.0,79.0,79.0,79.0,0.0,183.0,183.0,183.0,0.0,7334.754895809694,55.990495387860264,35720.3483581543,0.0,35720.3483581543,35720.3483581543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,27.995247693930132,27.995247693930132,79.0,183.0,131.0,52.0,2704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.0,79.0,183.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,1.0,183.0,0.0,0.0,1.0,20.0,35720.3483581543,0.0,35720.3483581543,35720.3483581543,0.0,0.0,0.0,0.0
443.0,203177.45208740234,26.0,55.0,5284.0,74106.0,1474.0,74.0,203.23076923076923,324.066625117109,1506.0,74.0,1347.3818181818183,427.2937882623656,390742.17726604926,398.66628490426996,2539.7181510925293,6702.971307114145,31601.428985595703,0.0,203177.45208740234,8127.098083496094,10793.560344911402,31601.428985595703,0.0,172460.07919311523,3193.705170242875,7459.483169649016,31846.52328491211,0.0,6.0,27.0,0.0,0.0,532.0,1112.0,127.96695564828418,270.6993292559858,74.0,1506.0,980.1234567901234,665.5856491567102,443004.2563633594,0.0,2.0,0.0,33.0,80.0,0.0,0.0,0.0,2.1153846153846154,980.1234567901234,203.23076923076923,1347.3818181818183,532.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5284.0,55.0,74106.0,65535.0,65535.0,7.0,20.0,203177.45208740234,0.0,203177.45208740234,203177.45208740234,0.0,0.0,0.0,0.0
443.0,52998.06594848633,1.0,1.0,75.0,86.0,75.0,75.0,75.0,0.0,86.0,86.0,86.0,0.0,3037.84670475505,37.73722614602546,52998.06594848633,0.0,52998.06594848633,52998.06594848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,18.86861307301273,18.86861307301273,75.0,86.0,80.5,5.5,30.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,80.5,75.0,86.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,1.0,86.0,255.0,255.0,1.0,20.0,52998.06594848633,0.0,52998.06594848633,52998.06594848633,0.0,0.0,0.0,0.0
